"id","积分","积分2","胜者积分增加","负者积分增加","高等级获胜衰减","高等级负衰减","低等级胜增益","低等级负增益"
"1","0","299","300","60","-30","-10","30","10"
"2","300","599","300","60","-60","-20","60","20"
"3","600","899","300","60","-90","-30","90","30"
"4","900","1199","300","60","-120","-40","120","40"
"5","1200","1499","300","60","-150","-50","150","50"
"6","1500","1799","300","60","-150","-50","150","50"
"7","1800","2099","300","60","-150","-50","150","50"
"8","2100","2399","300","60","-150","-50","150","50"
"9","2400","2699","300","60","-150","-50","150","50"
"10","2700","2999","300","60","-150","-50","150","50"
"11","3000","3299","300","60","-150","-50","150","50"
"12","3300","3599","300","60","-150","-50","150","50"
"13","3600","3899","300","60","-150","-50","150","50"
"14","3900","4199","300","60","-150","-50","150","50"
"15","4200","4499","300","60","-150","-50","150","50"
"16","4500","4799","300","60","-150","-50","150","50"
"17","4800","5099","300","60","-150","-50","150","50"
