"编号","奖励ID","备注","出现地图ID","分级奖励","道具","银币奖励","公告物品id","公告提示编号","获得道具自己系统提示","获得银币自己系统提示"
"1","101","银币","","","","5481","","","150192","150193"
"2","102","1级宝石库","","1,155,200068","35001@100;35002@50;35003@50","","","150194","150192","150193"
"3","103","低级魔兽要诀库","","1,155,200071","35004@100;35005@100;35006@100","","","150194","150192","150193"
"4","104","光环卷轴库","","1,155,200073","","","","150194","150192","150193"
"5","105","普通五宝库","","1,155,200075","4050207@100;4050208@50;4050309@100;4050310@50","","","150194","150192","150193"
"6","106","坐骑库","","1,155,200076","4050207@100;4050208@50;4050309@100;4050310@50","","","150194","150192","150193"
"7","107","光环卷轴碎片","","1,155,200172","4050207@100;4050208@50;4050309@100;4050310@50","","","150194","150192","150193"
"8","108","营养套餐","","1,155,200173","4050207@100;4050208@50;4050309@100;4050310@50","","","150194","150192","150193"
"9","109","高级营养套餐","","1,155,200174","4050207@100;4050208@50;4050309@100;4050310@50","","","150194","150192","150193"
"10","110","太阳井水","","1,155,200177","4050207@100;4050208@50;4050309@100;4050310@50","","","150194","150192","150193"
"11","111","30级铁","","1,155,200188","","","","150194","150192","150193"
"12","112","40级铁","","1,155,200189","","","","150194","150192","150193"
"13","113","50级铁","","1,155,200190","","","","150194","150192","150193"
"14","114","60级铁","","1,155,200191","","","","150194","150192","150193"
"15","115","30级打造图纸库","","1,155,200079","","","","150194","150192","150193"
"16","116","40级打造图纸库","","1,155,200080","","","","150194","150192","150193"
"17","117","50级打造图纸库","","1,155,200081","","","","150194","150192","150193"
"18","118","60级打造图纸库","","1,155,200082","","","","150194","150192","150193"
"19","119","20级绿装库","","1,155,200108","","","","150194","150192","150193"
"20","120","30级绿装库","","1,155,200109","","","","150194","150192","150193"
"21","121","40级绿装库","","1,155,200110","","","","150194","150192","150193"
"22","122","50级绿装库","","1,155,200111","","","","150194","150192","150193"
"23","123","60级绿装库","","1,155,200112","","","","150194","150192","150193"
"24","124","70级绿装库","","1,155,200113","","","","150194","150192","150193"
"25","150","高级魔兽要诀库",,"1,155,200072",,,,"150200","150192","150193"
"26","151","60级蓝装库",,"1,155,200127",,,,"150200","150192","150193"
"27","152","70级蓝装库",,"1,155,200128",,,,"150200","150192","150193"
"28","153","光环卷轴库",,"1,155,200073",,,,"150200","150192","150193"
"29","154","高级营养套餐",,"1,155,200174",,,,"150200","150192","150193"
"30","155","资质影砂",,"1,155,200175",,,,"150200","150192","150193"
"31","156","兽王纲要",,"1,155,200176",,,,"150200","150192","150193"
"32","157","珍稀五宝库",,"1,155,200074",,,,"150200","150192","150193"
"33","158","染色石*5",,"1,155,200182","","","","150200","150192","150193"
"34","159","蜃楼石",,"1,155,200183","","","","150200","150192","150193"
"35","160","梦魇染料",,"1,155,200182","","","","150200","150192","150193"
,,,,"","","","",,,
,,,,"","","","",,,
,,,,"","","","",,,
,,,,"","","","",,,
,,,,"","","","",,,
,,"",,"","","","",,,
,,"",,"","","","",,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
,,"",,"","",,,,,
