"id","队伍人数","怪物数目","普通怪数目","头领数目","出现概率"
"1","1","3","3","0","200"
"2","1","3","2","1","200"
"3","1","4","4","0","300"
"4","1","4","3","1","300"
"5","2","4","4","0","200"
"6","2","4","3","1","200"
"7","2","5","5","0","200"
"8","2","5","4","1","200"
"9","2","5","3","2","200"
"10","3","5","5","0","100"
"11","3","5","4","1","100"
"12","3","5","3","2","100"
"13","3","6","6","0","100"
"14","3","6","5","1","100"
"15","3","6","4","2","100"
"16","3","7","7","0","100"
"17","3","7","6","1","100"
"18","3","7","5","2","100"
"19","3","7","4","3","100"
"20","4","6","6","0","85"
"21","4","6","5","1","85"
"22","4","6","4","2","86"
"23","4","7","7","0","86"
"24","4","7","6","1","86"
"25","4","7","5","2","86"
"26","4","7","4","3","86"
"27","4","8","8","0","100"
"28","4","8","7","1","100"
"29","4","8","6","2","100"
"30","4","8","5","3","100"
"31","5","7","7","0","25"
"32","5","7","6","1","25"
"33","5","7","5","2","25"
"34","5","7","4","3","25"
"35","5","8","8","0","50"
"36","5","8","7","1","50"
"37","5","8","6","2","50"
"38","5","8","5","3","50"
"39","5","9","9","0","75"
"40","5","9","8","1","75"
"41","5","9","7","2","75"
"42","5","9","6","3","75"
"43","5","10","10","0","80"
"44","5","10","9","1","80"
"45","5","10","8","2","80"
"46","5","10","7","3","80"
"47","5","10","6","4","80"
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
,,,,,""
